enc,bench,method,top_k,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
bert-base-uncased,scifact,random,10,0,5,0,0.0002972399150743101,0.0,-0.1133275032043457
bert-base-uncased,scifact,random,20,0,5,0,0.0002972399150743101,0.0,-0.1133275032043457
bert-base-uncased,scifact,greedy,1,0,5,0,0.056130573248407645,0.24465054211822604,-0.020264863967895508
bert-base-uncased,scifact,greedy,10,0,5,0,0.056130573248407645,0.24465054211822604,-0.020264863967895508
bert-base-uncased,scifact,greedy,20,1,5,0,0.056130573248407645,0.24465054211822604,-0.020264863967895508
bert-base-uncased,scifact,ggpp,1,0,5,0,0.009503589121423515,0.0,0.04474830627441406
bert-base-uncased,scifact,ggpp,10,0,5,0,0.009503589121423515,0.0,0.04474830627441406
bert-base-uncased,scifact,ggpp,20,0,5,0,0.009503589121423515,0.0,0.04474830627441406
bert-base-uncased,scifact,de,1,0,1,150,0.06029723991507431,0.25,-0.08209025859832764
bert-base-uncased,scifact,de,10,0,1,150,0.06029723991507431,0.25,-0.08209025859832764
bert-base-uncased,scifact,de,20,1,1,150,0.06029723991507431,0.25,-0.08209025859832764
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0005527210884353735,0.0,-0.069740891456604
bert-base-uncased,scifact,random,10,0,5,0,-0.0005527210884353735,0.0,-0.069740891456604
bert-base-uncased,scifact,random,20,0,5,0,-0.0005527210884353735,0.0,-0.069740891456604
bert-base-uncased,scifact,greedy,1,0,5,0,0.05986394557823129,0.25,0.04163658618927002
bert-base-uncased,scifact,greedy,10,0,5,0,0.05986394557823129,0.25,0.04163658618927002
bert-base-uncased,scifact,greedy,20,1,5,0,0.05986394557823129,0.25,0.04163658618927002
bert-base-uncased,scifact,ggpp,1,0,5,0,0.07653061224489796,0.27023815442731974,0.06923568248748779
bert-base-uncased,scifact,ggpp,10,0,5,0,0.07653061224489796,0.27023815442731974,0.06923568248748779
bert-base-uncased,scifact,ggpp,20,1,5,0,0.07653061224489796,0.27023815442731974,0.06923568248748779
bert-base-uncased,scifact,de,1,0,1,83,0.05202080832332933,0.23981246656813146,-0.046855926513671875
bert-base-uncased,scifact,de,10,0,1,83,0.05202080832332933,0.23981246656813146,-0.046855926513671875
bert-base-uncased,scifact,de,20,1,1,83,0.05202080832332933,0.23981246656813146,-0.046855926513671875
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.00011464274454730432,0.0,-0.053411006927490234
bert-base-uncased,scifact,random,10,0,5,0,-0.00011464274454730432,0.0,-0.053411006927490234
bert-base-uncased,scifact,random,20,0,5,0,-0.00011464274454730432,0.0,-0.053411006927490234
bert-base-uncased,scifact,greedy,1,0,5,0,0.01700673005020831,0.0,-0.008549988269805908
bert-base-uncased,scifact,greedy,10,0,5,0,0.01700673005020831,0.0,-0.008549988269805908
bert-base-uncased,scifact,greedy,20,0,5,0,0.01700673005020831,0.0,-0.008549988269805908
bert-base-uncased,scifact,ggpp,1,0,5,0,0.00981392285740112,0.0,-0.016637802124023438
bert-base-uncased,scifact,ggpp,10,0,5,0,0.00981392285740112,0.0,-0.016637802124023438
bert-base-uncased,scifact,ggpp,20,0,5,0,0.00981392285740112,0.0,-0.016637802124023438
bert-base-uncased,scifact,de,1,0,2,147,0.07025348329696156,0.2559580248098155,-0.03724735975265503
bert-base-uncased,scifact,de,10,0,2,147,0.07025348329696156,0.2559580248098155,-0.03724735975265503
bert-base-uncased,scifact,de,20,1,2,147,0.07025348329696156,0.2559580248098155,-0.03724735975265503
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0008447802197802199,0.0,-0.12134099006652832
bert-base-uncased,scifact,random,10,0,5,0,-0.0008447802197802199,0.0,-0.12134099006652832
bert-base-uncased,scifact,random,20,0,5,0,-0.0008447802197802199,0.0,-0.12134099006652832
bert-base-uncased,scifact,greedy,1,0,5,0,0.006824067022086824,0.0,-0.15318560600280762
bert-base-uncased,scifact,greedy,10,0,5,0,0.006824067022086824,0.0,-0.15318560600280762
bert-base-uncased,scifact,greedy,20,0,5,0,0.006824067022086824,0.0,-0.15318560600280762
bert-base-uncased,scifact,ggpp,1,0,5,0,0.012307692307692308,0.0,0.04394221305847168
bert-base-uncased,scifact,ggpp,10,0,5,0,0.012307692307692308,0.0,0.04394221305847168
bert-base-uncased,scifact,ggpp,20,0,5,0,0.012307692307692308,0.0,0.04394221305847168
bert-base-uncased,scifact,de,1,0,3,150,0.049554655870445344,0.23137821315975915,0.040432870388031006
bert-base-uncased,scifact,de,10,0,3,150,0.049554655870445344,0.23137821315975915,0.040432870388031006
bert-base-uncased,scifact,de,20,1,3,150,0.049554655870445344,0.23137821315975915,0.040432870388031006
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0001317355090939996,0.0,-0.0019498169422149658
bert-base-uncased,scifact,random,10,0,5,0,-0.0001317355090939996,0.0,-0.0019498169422149658
bert-base-uncased,scifact,random,20,0,5,0,-0.0001317355090939996,0.0,-0.0019498169422149658
bert-base-uncased,scifact,greedy,1,0,5,0,0.08965122927387079,0.27894294565112987,0.09175184369087219
bert-base-uncased,scifact,greedy,10,0,5,0,0.08965122927387079,0.27894294565112987,0.09175184369087219
bert-base-uncased,scifact,greedy,20,1,5,0,0.08965122927387079,0.27894294565112987,0.09175184369087219
bert-base-uncased,scifact,ggpp,1,0,5,0,0.06540880503144654,0.25,0.05783107876777649
bert-base-uncased,scifact,ggpp,10,0,5,0,0.06540880503144654,0.25,0.05783107876777649
bert-base-uncased,scifact,ggpp,20,1,5,0,0.06540880503144654,0.25,0.05783107876777649
bert-base-uncased,scifact,de,1,0,1,59,0.05137371731214829,0.23137821315975915,-0.20798823237419128
bert-base-uncased,scifact,de,10,0,1,59,0.05137371731214829,0.23137821315975915,-0.20798823237419128
bert-base-uncased,scifact,de,20,1,1,59,0.05137371731214829,0.23137821315975915,-0.20798823237419128
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.000491279783836895,0.0,-0.013105511665344238
bert-base-uncased,scifact,random,10,0,5,0,-0.000491279783836895,0.0,-0.013105511665344238
bert-base-uncased,scifact,random,20,0,5,0,-0.000491279783836895,0.0,-0.013105511665344238
bert-base-uncased,scifact,greedy,1,0,5,0,0.0024581227078996925,0.0,0.036920368671417236
bert-base-uncased,scifact,greedy,10,0,5,0,0.0024581227078996925,0.0,0.036920368671417236
bert-base-uncased,scifact,greedy,20,0,5,0,0.0024581227078996925,0.0,0.036920368671417236
bert-base-uncased,scifact,ggpp,1,0,5,0,-0.0002745657109667881,0.0,0.05060374736785889
bert-base-uncased,scifact,ggpp,10,0,5,0,-0.0002745657109667881,0.0,0.05060374736785889
bert-base-uncased,scifact,ggpp,20,0,5,0,-0.0002745657109667881,0.0,0.05060374736785889
bert-base-uncased,scifact,de,1,0,5,150,0.05543369890329013,0.23981246656813146,0.018679559230804443
bert-base-uncased,scifact,de,10,0,5,150,0.05543369890329013,0.23981246656813146,0.018679559230804443
bert-base-uncased,scifact,de,20,1,5,150,0.05543369890329013,0.23981246656813146,0.018679559230804443
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.00047112369889960935,0.0,-0.2928617596626282
bert-base-uncased,scifact,random,10,0,5,0,-0.00047112369889960935,0.0,-0.2928617596626282
bert-base-uncased,scifact,random,20,0,5,0,-0.00047112369889960935,0.0,-0.2928617596626282
bert-base-uncased,scifact,greedy,1,0,5,0,0.0012930823160268667,0.0,-0.07064175605773926
bert-base-uncased,scifact,greedy,10,0,5,0,0.0012930823160268667,0.0,-0.07064175605773926
bert-base-uncased,scifact,greedy,20,0,5,0,0.0012930823160268667,0.0,-0.07064175605773926
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0005449565679011186,0.0,-0.028320789337158203
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0005449565679011186,0.0,-0.028320789337158203
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0005449565679011186,0.0,-0.028320789337158203
bert-base-uncased,scifact,de,1,0,5,150,0.0038350805476802708,0.0,-0.0036392807960510254
bert-base-uncased,scifact,de,10,0,5,150,0.0038350805476802708,0.0,-0.0036392807960510254
bert-base-uncased,scifact,de,20,0,5,150,0.0038350805476802708,0.0,-0.0036392807960510254
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.00011161356392465523,0.0,-0.10708439350128174
bert-base-uncased,scifact,random,10,0,5,0,-0.00011161356392465523,0.0,-0.10708439350128174
bert-base-uncased,scifact,random,20,0,5,0,-0.00011161356392465523,0.0,-0.10708439350128174
bert-base-uncased,scifact,greedy,1,0,5,0,0.01887005649717514,0.0,-0.044720232486724854
bert-base-uncased,scifact,greedy,10,0,5,0,0.01887005649717514,0.0,-0.044720232486724854
bert-base-uncased,scifact,greedy,20,0,5,0,0.01887005649717514,0.0,-0.044720232486724854
bert-base-uncased,scifact,ggpp,1,0,5,0,0.007719614019299035,0.0,0.15781867504119873
bert-base-uncased,scifact,ggpp,10,0,5,0,0.007719614019299035,0.0,0.15781867504119873
bert-base-uncased,scifact,ggpp,20,0,5,0,0.007719614019299035,0.0,0.15781867504119873
bert-base-uncased,scifact,de,1,0,2,150,0.04887005649717514,0.227670248696953,-0.07962483167648315
bert-base-uncased,scifact,de,10,0,2,150,0.04887005649717514,0.227670248696953,-0.07962483167648315
bert-base-uncased,scifact,de,20,1,2,150,0.04887005649717514,0.227670248696953,-0.07962483167648315
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0004291807317865037,0.0,-0.3472149074077606
bert-base-uncased,scifact,random,10,0,5,0,0.0004291807317865037,0.0,-0.3472149074077606
bert-base-uncased,scifact,random,20,0,5,0,0.0004291807317865037,0.0,-0.3472149074077606
bert-base-uncased,scifact,greedy,1,0,5,0,0.007967269595176572,0.0,0.09708386659622192
bert-base-uncased,scifact,greedy,10,0,5,0,0.007967269595176572,0.0,0.09708386659622192
bert-base-uncased,scifact,greedy,20,0,5,0,0.007967269595176572,0.0,0.09708386659622192
bert-base-uncased,scifact,ggpp,1,0,5,0,0.016565153193060168,0.0,0.058334529399871826
bert-base-uncased,scifact,ggpp,10,0,5,0,0.016565153193060168,0.0,0.058334529399871826
bert-base-uncased,scifact,ggpp,20,0,5,0,0.016565153193060168,0.0,0.058334529399871826
bert-base-uncased,scifact,de,1,0,2,150,0.06537467700258398,0.25,-0.022887587547302246
bert-base-uncased,scifact,de,10,0,2,150,0.06537467700258398,0.25,-0.022887587547302246
bert-base-uncased,scifact,de,20,1,2,150,0.06537467700258398,0.25,-0.022887587547302246
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,1,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,1,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.1111111111111111,-0.12079827374138394,-0.07844418287277222
bert-base-uncased,scifact,random,10,0,5,0,-0.1111111111111111,-0.12079827374138394,-0.07844418287277222
bert-base-uncased,scifact,random,20,1,5,0,-0.1111111111111111,-0.12079827374138394,-0.07844418287277222
bert-base-uncased,scifact,greedy,1,0,5,0,-0.06666666666666665,-0.0671423607901343,-0.06016594171524048
bert-base-uncased,scifact,greedy,10,1,5,0,-0.06666666666666665,-0.0671423607901343,-0.06016594171524048
bert-base-uncased,scifact,greedy,20,1,5,0,-0.06666666666666665,-0.0671423607901343,-0.06016594171524048
bert-base-uncased,scifact,ggpp,1,0,5,0,0.33333333333333337,0.27472256646343535,0.042506635189056396
bert-base-uncased,scifact,ggpp,10,1,5,0,0.33333333333333337,0.27472256646343535,0.042506635189056396
bert-base-uncased,scifact,ggpp,20,1,5,0,0.33333333333333337,0.27472256646343535,0.042506635189056396
bert-base-uncased,scifact,de,1,0,1,1,0.08333333333333334,0.07446937096537087,0.01841181516647339
bert-base-uncased,scifact,de,10,1,1,1,0.08333333333333334,0.07446937096537087,0.01841181516647339
bert-base-uncased,scifact,de,20,1,1,1,0.08333333333333334,0.07446937096537087,0.01841181516647339
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,2.016098546897072e-06,0.0,-0.0688474178314209
bert-base-uncased,scifact,random,10,0,5,0,2.016098546897072e-06,0.0,-0.0688474178314209
bert-base-uncased,scifact,random,20,0,5,0,2.016098546897072e-06,0.0,-0.0688474178314209
bert-base-uncased,scifact,greedy,1,0,5,0,0.010491243846481974,0.0,0.0603938102722168
bert-base-uncased,scifact,greedy,10,0,5,0,0.010491243846481974,0.0,0.0603938102722168
bert-base-uncased,scifact,greedy,20,0,5,0,0.010491243846481974,0.0,0.0603938102722168
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0016707877643626064,0.0,0.07966291904449463
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0016707877643626064,0.0,0.07966291904449463
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0016707877643626064,0.0,0.07966291904449463
bert-base-uncased,scifact,de,1,0,5,150,0.024638016613944397,0.0,0.04194372892379761
bert-base-uncased,scifact,de,10,0,5,150,0.024638016613944397,0.0,0.04194372892379761
bert-base-uncased,scifact,de,20,0,5,150,0.024638016613944397,0.0,0.04194372892379761
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,8.272581562483857e-05,0.0,-0.05321395397186279
bert-base-uncased,scifact,random,10,0,5,0,8.272581562483857e-05,0.0,-0.05321395397186279
bert-base-uncased,scifact,random,20,0,5,0,8.272581562483857e-05,0.0,-0.05321395397186279
bert-base-uncased,scifact,greedy,1,0,5,0,0.04945697577276524,0.23137821315975915,-0.05754441022872925
bert-base-uncased,scifact,greedy,10,0,5,0,0.04945697577276524,0.23137821315975915,-0.05754441022872925
bert-base-uncased,scifact,greedy,20,1,5,0,0.04945697577276524,0.23137821315975915,-0.05754441022872925
bert-base-uncased,scifact,ggpp,1,0,5,0,0.001775891874901776,0.0,-0.005896329879760742
bert-base-uncased,scifact,ggpp,10,0,5,0,0.001775891874901776,0.0,-0.005896329879760742
bert-base-uncased,scifact,ggpp,20,0,5,0,0.001775891874901776,0.0,-0.005896329879760742
bert-base-uncased,scifact,de,1,0,2,83,0.06349206349206349,0.25,-0.12394601106643677
bert-base-uncased,scifact,de,10,0,2,83,0.06349206349206349,0.25,-0.12394601106643677
bert-base-uncased,scifact,de,20,1,2,83,0.06349206349206349,0.25,-0.12394601106643677
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.00014290912699725417,0.0,-0.019114673137664795
bert-base-uncased,scifact,random,10,0,5,0,0.00014290912699725417,0.0,-0.019114673137664795
bert-base-uncased,scifact,random,20,0,5,0,0.00014290912699725417,0.0,-0.019114673137664795
bert-base-uncased,scifact,greedy,1,0,5,0,0.00011939911099574955,0.0,-0.09546548128128052
bert-base-uncased,scifact,greedy,10,0,5,0,0.00011939911099574955,0.0,-0.09546548128128052
bert-base-uncased,scifact,greedy,20,0,5,0,0.00011939911099574955,0.0,-0.09546548128128052
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0017437776759810658,0.0,0.06688952445983887
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0017437776759810658,0.0,0.06688952445983887
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0017437776759810658,0.0,0.06688952445983887
bert-base-uncased,scifact,de,1,0,2,83,0.1655855855855856,0.3562071871080222,-0.09225910902023315
bert-base-uncased,scifact,de,10,1,2,83,0.1655855855855856,0.3562071871080222,-0.09225910902023315
bert-base-uncased,scifact,de,20,1,2,83,0.1655855855855856,0.3562071871080222,-0.09225910902023315
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.00018174943568422973,0.0,0.0015199780464172363
bert-base-uncased,scifact,random,10,0,5,0,-0.00018174943568422973,0.0,0.0015199780464172363
bert-base-uncased,scifact,random,20,0,5,0,-0.00018174943568422973,0.0,0.0015199780464172363
bert-base-uncased,scifact,greedy,1,0,5,0,0.004656107329454618,0.0,0.030084073543548584
bert-base-uncased,scifact,greedy,10,0,5,0,0.004656107329454618,0.0,0.030084073543548584
bert-base-uncased,scifact,greedy,20,0,5,0,0.004656107329454618,0.0,0.030084073543548584
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0017865850764045622,0.0,-0.054047584533691406
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0017865850764045622,0.0,-0.054047584533691406
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0017865850764045622,0.0,-0.054047584533691406
bert-base-uncased,scifact,de,1,0,3,150,0.07006058237248387,0.2559580248098155,-0.08464616537094116
bert-base-uncased,scifact,de,10,0,3,150,0.07006058237248387,0.2559580248098155,-0.08464616537094116
bert-base-uncased,scifact,de,20,1,3,150,0.07006058237248387,0.2559580248098155,-0.08464616537094116
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.000655615570869808,0.0,-0.05425947904586792
bert-base-uncased,scifact,random,10,0,5,0,0.000655615570869808,0.0,-0.05425947904586792
bert-base-uncased,scifact,random,20,0,5,0,0.000655615570869808,0.0,-0.05425947904586792
bert-base-uncased,scifact,greedy,1,0,5,0,0.060078692493946734,0.24465054211822604,-0.09507322311401367
bert-base-uncased,scifact,greedy,10,0,5,0,0.060078692493946734,0.24465054211822604,-0.09507322311401367
bert-base-uncased,scifact,greedy,20,1,5,0,0.060078692493946734,0.24465054211822604,-0.09507322311401367
bert-base-uncased,scifact,ggpp,1,0,5,0,0.24757869249394673,0.43067655807339306,0.05834043025970459
bert-base-uncased,scifact,ggpp,10,1,5,0,0.24757869249394673,0.43067655807339306,0.05834043025970459
bert-base-uncased,scifact,ggpp,20,1,5,0,0.24757869249394673,0.43067655807339306,0.05834043025970459
bert-base-uncased,scifact,de,1,0,1,48,0.05021027144131515,0.23137821315975915,-0.07257968187332153
bert-base-uncased,scifact,de,10,0,1,48,0.05021027144131515,0.23137821315975915,-0.07257968187332153
bert-base-uncased,scifact,de,20,1,1,48,0.05021027144131515,0.23137821315975915,-0.07257968187332153
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,9.040105193951339e-05,0.0,-0.021593987941741943
bert-base-uncased,scifact,random,10,0,5,0,9.040105193951339e-05,0.0,-0.021593987941741943
bert-base-uncased,scifact,random,20,0,5,0,9.040105193951339e-05,0.0,-0.021593987941741943
bert-base-uncased,scifact,greedy,1,0,5,0,6.248992098048696e-05,0.0,-0.13188433647155762
bert-base-uncased,scifact,greedy,10,0,5,0,6.248992098048696e-05,0.0,-0.13188433647155762
bert-base-uncased,scifact,greedy,20,0,5,0,6.248992098048696e-05,0.0,-0.13188433647155762
bert-base-uncased,scifact,ggpp,1,0,5,0,0.03432539682539682,0.0,0.10595124959945679
bert-base-uncased,scifact,ggpp,10,0,5,0,0.03432539682539682,0.0,0.10595124959945679
bert-base-uncased,scifact,ggpp,20,0,5,0,0.03432539682539682,0.0,0.10595124959945679
bert-base-uncased,scifact,de,1,0,3,150,0.05124269005847953,0.23137821315975915,-0.0770915150642395
bert-base-uncased,scifact,de,10,0,3,150,0.05124269005847953,0.23137821315975915,-0.0770915150642395
bert-base-uncased,scifact,de,20,1,3,150,0.05124269005847953,0.23137821315975915,-0.0770915150642395
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.00029652579594712154,0.0,-0.035692453384399414
bert-base-uncased,scifact,random,10,0,5,0,-0.00029652579594712154,0.0,-0.035692453384399414
bert-base-uncased,scifact,random,20,0,5,0,-0.00029652579594712154,0.0,-0.035692453384399414
bert-base-uncased,scifact,greedy,1,0,5,0,0.05113457295934447,0.23137821315975915,0.031239032745361328
bert-base-uncased,scifact,greedy,10,0,5,0,0.05113457295934447,0.23137821315975915,0.031239032745361328
bert-base-uncased,scifact,greedy,20,1,5,0,0.05113457295934447,0.23137821315975915,0.031239032745361328
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0136545091634912,0.0,0.07133740186691284
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0136545091634912,0.0,0.07133740186691284
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0136545091634912,0.0,0.07133740186691284
bert-base-uncased,scifact,de,1,0,3,150,0.08941208492106696,0.27894294565112987,-0.08113682270050049
bert-base-uncased,scifact,de,10,0,3,150,0.08941208492106696,0.27894294565112987,-0.08113682270050049
bert-base-uncased,scifact,de,20,1,3,150,0.08941208492106696,0.27894294565112987,-0.08113682270050049
