enc,bench,method,top_k,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
bert-base-uncased,scifact,random,20,0,5,0,0.00022700876359412945,0.0,-0.07984793186187744
bert-base-uncased,scifact,greedy,1,0,3,0,0.08181818181818182,0.27023815442731974,0.0725787878036499
bert-base-uncased,scifact,greedy,10,0,3,0,0.08181818181818182,0.27023815442731974,0.0725787878036499
bert-base-uncased,scifact,greedy,20,1,3,0,0.08181818181818182,0.27023815442731974,0.0725787878036499
bert-base-uncased,scifact,ggpp,1,1,5,0,0.9984848484848485,1.0,0.1859651803970337
bert-base-uncased,scifact,ggpp,10,1,5,0,0.9984848484848485,1.0,0.1859651803970337
bert-base-uncased,scifact,ggpp,20,1,5,0,0.9984848484848485,1.0,0.1859651803970337
bert-base-uncased,scifact,de,1,0,3,79,0.4984848484848485,0.6309297535714575,0.09165138006210327
bert-base-uncased,scifact,de,10,1,3,79,0.4984848484848485,0.6309297535714575,0.09165138006210327
bert-base-uncased,scifact,de,20,1,3,79,0.4984848484848485,0.6309297535714575,0.09165138006210327
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,3.847337642351543e-06,0.0,0.04728907346725464
bert-base-uncased,scifact,random,10,0,5,0,3.847337642351543e-06,0.0,0.04728907346725464
bert-base-uncased,scifact,random,20,0,5,0,3.847337642351543e-06,0.0,0.04728907346725464
bert-base-uncased,scifact,greedy,1,0,3,0,-5.8781604296935346e-05,0.0,0.056459665298461914
bert-base-uncased,scifact,greedy,10,0,3,0,-5.8781604296935346e-05,0.0,0.056459665298461914
bert-base-uncased,scifact,greedy,20,0,3,0,-5.8781604296935346e-05,0.0,0.056459665298461914
bert-base-uncased,scifact,ggpp,1,0,5,0,5.779032898107876e-06,0.0,0.11260002851486206
bert-base-uncased,scifact,ggpp,10,0,5,0,5.779032898107876e-06,0.0,0.11260002851486206
bert-base-uncased,scifact,ggpp,20,0,5,0,5.779032898107876e-06,0.0,0.11260002851486206
bert-base-uncased,scifact,de,1,0,5,172,0.00025699457354820803,0.0,0.04674607515335083
bert-base-uncased,scifact,de,10,0,5,172,0.00025699457354820803,0.0,0.04674607515335083
bert-base-uncased,scifact,de,20,0,5,172,0.00025699457354820803,0.0,0.04674607515335083
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0003418789559313973,0.0,-0.15511786937713623
bert-base-uncased,scifact,random,10,0,5,0,-0.0003418789559313973,0.0,-0.15511786937713623
bert-base-uncased,scifact,random,20,0,5,0,-0.0003418789559313973,0.0,-0.15511786937713623
bert-base-uncased,scifact,greedy,1,0,3,0,0.0025911128538273227,0.0,0.1637260913848877
bert-base-uncased,scifact,greedy,10,0,3,0,0.0025911128538273227,0.0,0.1637260913848877
bert-base-uncased,scifact,greedy,20,0,3,0,0.0025911128538273227,0.0,0.1637260913848877
bert-base-uncased,scifact,ggpp,1,0,5,0,0.013805620131326727,0.0,0.21580451726913452
bert-base-uncased,scifact,ggpp,10,0,5,0,0.013805620131326727,0.0,0.21580451726913452
bert-base-uncased,scifact,ggpp,20,0,5,0,0.013805620131326727,0.0,0.21580451726913452
bert-base-uncased,scifact,de,1,0,5,193,0.0002363834608242329,0.0,0.08852404356002808
bert-base-uncased,scifact,de,10,0,5,193,0.0002363834608242329,0.0,0.08852404356002808
bert-base-uncased,scifact,de,20,0,5,193,0.0002363834608242329,0.0,0.08852404356002808
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-3.355906218317599e-05,0.0,-0.02730095386505127
bert-base-uncased,scifact,random,10,0,5,0,-3.355906218317599e-05,0.0,-0.02730095386505127
bert-base-uncased,scifact,random,20,0,5,0,-3.355906218317599e-05,0.0,-0.02730095386505127
bert-base-uncased,scifact,greedy,1,0,3,0,0.0005267641558415373,0.0,0.012050330638885498
bert-base-uncased,scifact,greedy,10,0,3,0,0.0005267641558415373,0.0,0.012050330638885498
bert-base-uncased,scifact,greedy,20,0,3,0,0.0005267641558415373,0.0,0.012050330638885498
bert-base-uncased,scifact,ggpp,1,1,5,0,0.9986541049798116,1.0,0.07094556093215942
bert-base-uncased,scifact,ggpp,10,1,5,0,0.9986541049798116,1.0,0.07094556093215942
bert-base-uncased,scifact,ggpp,20,1,5,0,0.9986541049798116,1.0,0.07094556093215942
bert-base-uncased,scifact,de,1,0,5,218,0.001684408010114605,0.0,-0.02037489414215088
bert-base-uncased,scifact,de,10,0,5,218,0.001684408010114605,0.0,-0.02037489414215088
bert-base-uncased,scifact,de,20,0,5,218,0.001684408010114605,0.0,-0.02037489414215088
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.001267201267201267,0.0,-0.1055067777633667
bert-base-uncased,scifact,random,10,0,5,0,0.001267201267201267,0.0,-0.1055067777633667
bert-base-uncased,scifact,random,20,0,5,0,0.001267201267201267,0.0,-0.1055067777633667
bert-base-uncased,scifact,greedy,1,0,3,0,0.023916773916773916,0.0,-0.0384678840637207
bert-base-uncased,scifact,greedy,10,0,3,0,0.023916773916773916,0.0,-0.0384678840637207
bert-base-uncased,scifact,greedy,20,0,3,0,0.023916773916773916,0.0,-0.0384678840637207
bert-base-uncased,scifact,ggpp,1,0,5,0,0.039617257008561356,0.0,-0.02987205982208252
bert-base-uncased,scifact,ggpp,10,0,5,0,0.039617257008561356,0.0,-0.02987205982208252
bert-base-uncased,scifact,ggpp,20,0,5,0,0.039617257008561356,0.0,-0.02987205982208252
bert-base-uncased,scifact,de,1,0,5,154,0.0034382662119888394,0.0,-0.042908668518066406
bert-base-uncased,scifact,de,10,0,5,154,0.0034382662119888394,0.0,-0.042908668518066406
bert-base-uncased,scifact,de,20,0,5,154,0.0034382662119888394,0.0,-0.042908668518066406
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0008610792192881747,0.0,-0.0679243803024292
bert-base-uncased,scifact,random,10,0,5,0,0.0008610792192881747,0.0,-0.0679243803024292
bert-base-uncased,scifact,random,20,0,5,0,0.0008610792192881747,0.0,-0.0679243803024292
bert-base-uncased,scifact,greedy,1,0,3,0,0.001754261866025324,0.0,0.011814892292022705
bert-base-uncased,scifact,greedy,10,0,3,0,0.001754261866025324,0.0,0.011814892292022705
bert-base-uncased,scifact,greedy,20,0,3,0,0.001754261866025324,0.0,0.011814892292022705
bert-base-uncased,scifact,ggpp,1,0,5,0,0.12201492537313433,0.31546487678572877,0.10950785875320435
bert-base-uncased,scifact,ggpp,10,1,5,0,0.12201492537313433,0.31546487678572877,0.10950785875320435
bert-base-uncased,scifact,ggpp,20,1,5,0,0.12201492537313433,0.31546487678572877,0.10950785875320435
bert-base-uncased,scifact,de,1,0,5,197,0.0032261054973579304,0.0,-0.04083728790283203
bert-base-uncased,scifact,de,10,0,5,197,0.0032261054973579304,0.0,-0.04083728790283203
bert-base-uncased,scifact,de,20,0,5,197,0.0032261054973579304,0.0,-0.04083728790283203
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.00018491819720428768,0.0,0.03056064248085022
bert-base-uncased,scifact,random,10,0,5,0,0.00018491819720428768,0.0,0.03056064248085022
bert-base-uncased,scifact,random,20,0,5,0,0.00018491819720428768,0.0,0.03056064248085022
bert-base-uncased,scifact,greedy,1,0,3,0,5.5236098915106314e-05,0.0,-0.022404640913009644
bert-base-uncased,scifact,greedy,10,0,3,0,5.5236098915106314e-05,0.0,-0.022404640913009644
bert-base-uncased,scifact,greedy,20,0,3,0,5.5236098915106314e-05,0.0,-0.022404640913009644
bert-base-uncased,scifact,ggpp,1,0,5,0,0.018067978533094813,0.0,0.11490598320960999
bert-base-uncased,scifact,ggpp,10,0,5,0,0.018067978533094813,0.0,0.11490598320960999
bert-base-uncased,scifact,ggpp,20,0,5,0,0.018067978533094813,0.0,0.11490598320960999
bert-base-uncased,scifact,de,1,0,5,201,2.910441555561711e-05,0.0,-0.06354266405105591
bert-base-uncased,scifact,de,10,0,5,201,2.910441555561711e-05,0.0,-0.06354266405105591
bert-base-uncased,scifact,de,20,0,5,201,2.910441555561711e-05,0.0,-0.06354266405105591
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,5.32178890777224e-05,0.0,0.021873295307159424
bert-base-uncased,scifact,random,10,0,5,0,5.32178890777224e-05,0.0,0.021873295307159424
bert-base-uncased,scifact,random,20,0,5,0,5.32178890777224e-05,0.0,0.021873295307159424
bert-base-uncased,scifact,greedy,1,0,3,0,0.0070807633574761775,0.0,0.0080910325050354
bert-base-uncased,scifact,greedy,10,0,3,0,0.0070807633574761775,0.0,0.0080910325050354
bert-base-uncased,scifact,greedy,20,0,3,0,0.0070807633574761775,0.0,0.0080910325050354
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0017596708207081127,0.0,0.14070188999176025
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0017596708207081127,0.0,0.14070188999176025
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0017596708207081127,0.0,0.14070188999176025
bert-base-uncased,scifact,de,1,0,5,155,0.00031493853688144995,0.0,0.02138727903366089
bert-base-uncased,scifact,de,10,0,5,155,0.00031493853688144995,0.0,0.02138727903366089
bert-base-uncased,scifact,de,20,0,5,155,0.00031493853688144995,0.0,0.02138727903366089
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,9.968784314192281e-05,0.0,0.03296685218811035
bert-base-uncased,scifact,random,10,0,5,0,9.968784314192281e-05,0.0,0.03296685218811035
bert-base-uncased,scifact,random,20,0,5,0,9.968784314192281e-05,0.0,0.03296685218811035
bert-base-uncased,scifact,greedy,1,0,3,0,0.004092197707383212,0.0,-0.04767155647277832
bert-base-uncased,scifact,greedy,10,0,3,0,0.004092197707383212,0.0,-0.04767155647277832
bert-base-uncased,scifact,greedy,20,0,3,0,0.004092197707383212,0.0,-0.04767155647277832
bert-base-uncased,scifact,ggpp,1,0,5,0,0.0007087390607666707,0.0,0.028893113136291504
bert-base-uncased,scifact,ggpp,10,0,5,0,0.0007087390607666707,0.0,0.028893113136291504
bert-base-uncased,scifact,ggpp,20,0,5,0,0.0007087390607666707,0.0,0.028893113136291504
bert-base-uncased,scifact,de,1,0,5,206,0.00030396606633368564,0.0,-0.042970359325408936
bert-base-uncased,scifact,de,10,0,5,206,0.00030396606633368564,0.0,-0.042970359325408936
bert-base-uncased,scifact,de,20,0,5,206,0.00030396606633368564,0.0,-0.042970359325408936
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0001254783863479515,0.0,-0.06537735462188721
bert-base-uncased,scifact,random,10,0,5,0,-0.0001254783863479515,0.0,-0.06537735462188721
bert-base-uncased,scifact,random,20,0,5,0,-0.0001254783863479515,0.0,-0.06537735462188721
bert-base-uncased,scifact,greedy,1,0,3,0,0.0003897146208578352,0.0,-0.054229736328125
bert-base-uncased,scifact,greedy,10,0,3,0,0.0003897146208578352,0.0,-0.054229736328125
bert-base-uncased,scifact,greedy,20,0,3,0,0.0003897146208578352,0.0,-0.054229736328125
bert-base-uncased,scifact,ggpp,1,0,5,0,8.426019548365363e-05,0.0,-0.05915433168411255
bert-base-uncased,scifact,ggpp,10,0,5,0,8.426019548365363e-05,0.0,-0.05915433168411255
bert-base-uncased,scifact,ggpp,20,0,5,0,8.426019548365363e-05,0.0,-0.05915433168411255
bert-base-uncased,scifact,de,1,0,5,209,-6.225409631953772e-05,0.0,0.01483917236328125
bert-base-uncased,scifact,de,10,0,5,209,-6.225409631953772e-05,0.0,0.01483917236328125
bert-base-uncased,scifact,de,20,0,5,209,-6.225409631953772e-05,0.0,0.01483917236328125
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,1,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.058741258741258746,-0.26264953503719357,-0.09990376234054565
bert-base-uncased,scifact,random,10,0,5,0,-0.058741258741258746,-0.26264953503719357,-0.09990376234054565
bert-base-uncased,scifact,random,20,0,5,0,-0.058741258741258746,-0.26264953503719357,-0.09990376234054565
bert-base-uncased,scifact,greedy,1,0,3,0,-0.02429149797570851,-0.03127132187743442,-0.02803868055343628
bert-base-uncased,scifact,greedy,10,0,3,0,-0.02429149797570851,-0.03127132187743442,-0.02803868055343628
bert-base-uncased,scifact,greedy,20,1,3,0,-0.02429149797570851,-0.03127132187743442,-0.02803868055343628
bert-base-uncased,scifact,ggpp,1,0,5,0,0.08974358974358973,0.09355765207082861,-0.012878894805908203
bert-base-uncased,scifact,ggpp,10,1,5,0,0.08974358974358973,0.09355765207082861,-0.012878894805908203
bert-base-uncased,scifact,ggpp,20,1,5,0,0.08974358974358973,0.09355765207082861,-0.012878894805908203
bert-base-uncased,scifact,de,1,0,1,2,-0.014423076923076927,-0.017998992918967532,-0.00714343786239624
bert-base-uncased,scifact,de,10,0,1,2,-0.014423076923076927,-0.017998992918967532,-0.00714343786239624
bert-base-uncased,scifact,de,20,1,1,2,-0.014423076923076927,-0.017998992918967532,-0.00714343786239624
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.0006261384335154831,0.0,-0.10130029916763306
bert-base-uncased,scifact,random,10,0,5,0,-0.0006261384335154831,0.0,-0.10130029916763306
bert-base-uncased,scifact,random,20,0,5,0,-0.0006261384335154831,0.0,-0.10130029916763306
bert-base-uncased,scifact,greedy,1,0,3,0,0.07282471626733922,0.26264953503719357,-0.004630565643310547
bert-base-uncased,scifact,greedy,10,0,3,0,0.07282471626733922,0.26264953503719357,-0.004630565643310547
bert-base-uncased,scifact,greedy,20,1,3,0,0.07282471626733922,0.26264953503719357,-0.004630565643310547
bert-base-uncased,scifact,ggpp,1,0,5,0,0.1959016393442623,0.38685280723454163,0.054665982723236084
bert-base-uncased,scifact,ggpp,10,1,5,0,0.1959016393442623,0.38685280723454163,0.054665982723236084
bert-base-uncased,scifact,ggpp,20,1,5,0,0.1959016393442623,0.38685280723454163,0.054665982723236084
bert-base-uncased,scifact,de,1,0,5,200,0.009059534081104399,0.0,0.009857416152954102
bert-base-uncased,scifact,de,10,0,5,200,0.009059534081104399,0.0,0.009857416152954102
bert-base-uncased,scifact,de,20,0,5,200,0.009059534081104399,0.0,0.009857416152954102
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,0.0007476420519898783,0.0,-0.16396796703338623
bert-base-uncased,scifact,random,10,0,5,0,0.0007476420519898783,0.0,-0.16396796703338623
bert-base-uncased,scifact,random,20,0,5,0,0.0007476420519898783,0.0,-0.16396796703338623
bert-base-uncased,scifact,greedy,1,0,3,0,0.03571428571428571,0.0,-0.0473935604095459
bert-base-uncased,scifact,greedy,10,0,3,0,0.03571428571428571,0.0,-0.0473935604095459
bert-base-uncased,scifact,greedy,20,0,3,0,0.03571428571428571,0.0,-0.0473935604095459
bert-base-uncased,scifact,ggpp,1,0,5,0,0.006551264425280173,0.0,0.15277761220932007
bert-base-uncased,scifact,ggpp,10,0,5,0,0.006551264425280173,0.0,0.15277761220932007
bert-base-uncased,scifact,ggpp,20,0,5,0,0.006551264425280173,0.0,0.15277761220932007
bert-base-uncased,scifact,de,1,0,5,176,0.0001392369813422445,0.0,-0.07454788684844971
bert-base-uncased,scifact,de,10,0,5,176,0.0001392369813422445,0.0,-0.07454788684844971
bert-base-uncased,scifact,de,20,0,5,176,0.0001392369813422445,0.0,-0.07454788684844971
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,1.039138097296585e-05,0.0,0.007932186126708984
bert-base-uncased,scifact,random,10,0,5,0,1.039138097296585e-05,0.0,0.007932186126708984
bert-base-uncased,scifact,random,20,0,5,0,1.039138097296585e-05,0.0,0.007932186126708984
bert-base-uncased,scifact,greedy,1,0,3,0,0.002519370121632179,0.0,-0.03359115123748779
bert-base-uncased,scifact,greedy,10,0,3,0,0.002519370121632179,0.0,-0.03359115123748779
bert-base-uncased,scifact,greedy,20,0,3,0,0.002519370121632179,0.0,-0.03359115123748779
bert-base-uncased,scifact,ggpp,1,0,5,0,0.24898580121703853,0.43067655807339306,0.15830320119857788
bert-base-uncased,scifact,ggpp,10,1,5,0,0.24898580121703853,0.43067655807339306,0.15830320119857788
bert-base-uncased,scifact,ggpp,20,1,5,0,0.24898580121703853,0.43067655807339306,0.15830320119857788
bert-base-uncased,scifact,de,1,0,5,207,0.0002127950820692145,0.0,0.05457937717437744
bert-base-uncased,scifact,de,10,0,5,207,0.0002127950820692145,0.0,0.05457937717437744
bert-base-uncased,scifact,de,20,0,5,207,0.0002127950820692145,0.0,0.05457937717437744
bert-base-uncased,scifact,none,1,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,10,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,none,20,0,0,0,0.0,0.0,0.0
bert-base-uncased,scifact,random,1,0,5,0,-0.003257259187828137,0.0,-0.071804940700531
bert-base-uncased,scifact,random,10,0,5,0,-0.003257259187828137,0.0,-0.071804940700531
bert-base-uncased,scifact,random,20,0,5,0,-0.003257259187828137,0.0,-0.071804940700531
bert-base-uncased,scifact,greedy,1,0,3,0,0.006977565801095213,0.0,-0.13417363166809082
bert-base-uncased,scifact,greedy,10,0,3,0,0.006977565801095213,0.0,-0.13417363166809082
bert-base-uncased,scifact,greedy,20,0,3,0,0.006977565801095213,0.0,-0.13417363166809082
bert-base-uncased,scifact,ggpp,1,0,5,0,0.003773330638097163,0.0,-0.009046077728271484
bert-base-uncased,scifact,ggpp,10,0,5,0,0.003773330638097163,0.0,-0.009046077728271484
bert-base-uncased,scifact,ggpp,20,0,5,0,0.003773330638097163,0.0,-0.009046077728271484
bert-base-uncased,scifact,de,1,0,5,207,-0.0016339869281045754,0.0,-0.04187589883804321
bert-base-uncased,scifact,de,10,0,5,207,-0.0016339869281045754,0.0,-0.04187589883804321
bert-base-uncased,scifact,de,20,0,5,207,-0.0016339869281045754,0.0,-0.04187589883804321
