top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,none,1,0,0,0.0,0.0,0.0
20,random,1,5,1,-0.023809523809523808,-0.022873853774688868,-0.02047044038772583
20,greedy,1,5,1,-0.11666666666666665,-0.1285369384110692,-0.11386281251907349
20,ggpp,1,5,1,0.16666666666666666,0.14379281289197782,0.005162417888641357
20,DE_fixed,1,5,800,-0.08333333333333333,-0.08596903268070244,-0.12531393766403198
20,DE_seq,1,1,60,-0.07575757575757575,-0.07726424145689231,-0.014097750186920166
20,DE_fixed_stop,1,5,200,0.0,0.0,-0.09215551614761353
20,DE_seq_stop,1,1,40,-0.04166666666666666,-0.04074231032229342,-0.004307210445404053
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,85,0.049891852919971155,0.23137821315975915,-0.030594050884246826
20,greedy,1,5,1,0.04726027397260274,0.227670248696953,-0.15905559062957764
20,ggpp,1,5,4,0.0639269406392694,0.25,-0.0548362135887146
20,DE_fixed,1,5,800,0.049891852919971155,0.23137821315975915,-0.08954489231109619
20,DE_seq,1,1,160,0.0639269406392694,0.25,-0.02040940523147583
