loss,sim
0.1347985863685608,0.7201068997383118
0.1081046462059021,0.7366950511932373
0.11352145671844482,0.7477843761444092
0.11322522163391113,0.7000818252563477
0.12107282876968384,0.723808228969574
0.1121894121170044,0.7207841277122498
0.04861772060394287,0.6817371845245361
0.10740792751312256,0.7280921339988708
0.10987234115600586,0.7186312079429626
0.1285022497177124,0.70875483751297
0.11743271350860596,0.733545184135437
0.09733229875564575,0.7411432266235352
0.04861772060394287,0.6817371845245361
0.11018794775009155,0.7148182392120361
0.10793888568878174,0.750899076461792
0.0856471061706543,0.741989254951477
0.12564152479171753,0.7080206871032715
0.10129833221435547,0.7275276184082031
0.10351830720901489,0.7237337827682495
0.09479546546936035,0.7219659090042114
0.12319505214691162,0.7354421615600586
0.08589828014373779,0.7411847114562988
0.14719831943511963,0.7059506177902222
0.1186794638633728,0.7223796248435974
0.09406983852386475,0.7061634063720703
0.11713439226150513,0.7351977229118347
0.1099323034286499,0.7159894704818726
0.13375413417816162,0.7212166786193848
0.11875176429748535,0.720721423625946
0.10577571392059326,0.7338066101074219
0.10672187805175781,0.7325363159179688
0.1243024468421936,0.7028842568397522
0.10132849216461182,0.743584156036377
0.05719941854476929,0.7410010695457458
0.13812530040740967,0.702369213104248
0.1047593355178833,0.6900418996810913
0.10976052284240723,0.7471286058425903
0.11637699604034424,0.7222819328308105
0.11248952150344849,0.728023886680603
0.09313511848449707,0.699630856513977
0.1334308385848999,0.7133474349975586
0.11823880672454834,0.7365237474441528
0.11736828088760376,0.7277733683586121
0.11121010780334473,0.7271010875701904
0.12259852886199951,0.6874070763587952
0.09984254837036133,0.7322137355804443
0.1035987138748169,0.7360589504241943
0.10950624942779541,0.7386441230773926
0.12524056434631348,0.7113984823226929
0.08108454942703247,0.6808182001113892
0.10479813814163208,0.727458119392395
0.10029023885726929,0.7164036631584167
0.11643743515014648,0.7005430459976196
0.11327320337295532,0.7056204676628113
0.11967980861663818,0.733736515045166
0.11085242033004761,0.7293894290924072
0.08772021532058716,0.7310971617698669
0.10475301742553711,0.7378495931625366
0.11253684759140015,0.7265666723251343
0.13605135679244995,0.7006539106369019
0.09776932001113892,0.7256477475166321
0.11535102128982544,0.7350940108299255
0.12112307548522949,0.7204539775848389
0.10726749897003174,0.7306362390518188
0.09422910213470459,0.7457987070083618
0.09518212080001831,0.7129875421524048
0.1094973087310791,0.7370517253875732
0.12271153926849365,0.7209117412567139
0.1279897689819336,0.7136131525039673
0.13663190603256226,0.7085232734680176
0.12241530418395996,0.7344028949737549
0.1078948974609375,0.70562744140625
0.12314188480377197,0.7333018779754639
0.13576209545135498,0.7168939113616943
0.13252878189086914,0.7236708402633667
0.05126941204071045,0.6751545667648315
0.1278281807899475,0.7158344984054565
0.1157422661781311,0.701533854007721
0.09507942199707031,0.7320058345794678
0.13462358713150024,0.7102522850036621
0.10930520296096802,0.7244507074356079
0.118552565574646,0.7081807851791382
0.11297076940536499,0.7151706218719482
0.12283015251159668,0.731143057346344
0.1249380111694336,0.7232069969177246
0.10451894998550415,0.7268029451370239
0.08247131109237671,0.7231774926185608
0.10491669178009033,0.7381459474563599
0.11295539140701294,0.7296822667121887
0.12065225839614868,0.7366803288459778
0.11299699544906616,0.7320253252983093
0.11328643560409546,0.7271977663040161
0.12600404024124146,0.6682946681976318
0.04861772060394287,0.6817371845245361
0.12840163707733154,0.6898288726806641
0.07126712799072266,0.6621392965316772
0.12747126817703247,0.7296227812767029
0.11636006832122803,0.7210724353790283
0.10997486114501953,0.7368115186691284
0.11514359712600708,0.7323893904685974
0.09039866924285889,0.7236827611923218
0.11887896060943604,0.7042931318283081
0.09633475542068481,0.731816291809082
0.10422700643539429,0.7339984774589539
0.14203184843063354,0.7124075889587402
0.0791274905204773,0.7005358934402466
0.11773520708084106,0.7265419960021973
0.13406074047088623,0.7214245200157166
0.11562097072601318,0.7258787155151367
0.0983959436416626,0.7421137094497681
0.11608576774597168,0.7314890623092651
0.09952425956726074,0.7298769950866699
0.1295437216758728,0.7231965661048889
0.11791801452636719,0.6964495182037354
0.09958165884017944,0.7310996055603027
0.12108176946640015,0.7271344661712646
0.12048763036727905,0.7329253554344177
0.10865890979766846,0.6823793649673462
0.13281172513961792,0.7323572039604187
0.10541874170303345,0.7410734295845032
0.12553375959396362,0.6846074461936951
0.1273919939994812,0.7236840724945068
0.13505589962005615,0.7120961546897888
0.06912219524383545,0.7325481176376343
0.10599344968795776,0.7322985529899597
0.09398144483566284,0.7331972122192383
0.10198169946670532,0.7329862713813782
0.10292071104049683,0.7347399592399597
0.12856268882751465,0.7337278127670288
0.10291314125061035,0.7215321660041809
0.11023610830307007,0.7306120991706848
0.0942385196685791,0.7342385649681091
0.09212565422058105,0.7297199964523315
0.12582236528396606,0.7245008945465088
0.12443894147872925,0.7122716307640076
0.07732802629470825,0.6621186137199402
0.101124107837677,0.7396345138549805
0.10991799831390381,0.7404200434684753
0.09288346767425537,0.7325173616409302
0.11360889673233032,0.742486834526062
0.11044329404830933,0.7253401279449463
0.10098773241043091,0.7189898490905762
0.12354457378387451,0.7371871471405029
0.13049501180648804,0.7203277945518494
0.09100228548049927,0.7266477942466736
0.10603755712509155,0.7514305114746094
0.11711972951889038,0.7157933712005615
0.10143548250198364,0.7394469976425171
0.09011536836624146,0.708620548248291
0.11493939161300659,0.7379656434059143
0.10595440864562988,0.7020809650421143
0.06634247303009033,0.5788680911064148
0.11382746696472168,0.7339879274368286
0.11313223838806152,0.7433476448059082
0.126095712184906,0.7299208641052246
0.08837020397186279,0.7280919551849365
0.09109199047088623,0.6948323249816895
0.08182454109191895,0.7348737716674805
0.11093878746032715,0.7273943424224854
0.13293945789337158,0.7051361799240112
0.11885130405426025,0.7204525470733643
0.12885934114456177,0.7260472774505615
0.09145218133926392,0.7447818517684937
0.11165165901184082,0.7016990184783936
0.13358843326568604,0.7215574979782104
0.08315837383270264,0.6820933818817139
0.11970573663711548,0.7115346193313599
0.12315493822097778,0.7043023705482483
0.11254185438156128,0.7172060012817383
0.12131667137145996,0.7342952489852905
0.12994474172592163,0.7302386164665222
0.1281082034111023,0.6802927255630493
0.13671517372131348,0.7148710489273071
0.10521882772445679,0.7463830709457397
0.04861772060394287,0.6817371845245361
0.09150826930999756,0.7519148588180542
0.12964504957199097,0.7149469256401062
0.13227051496505737,0.7253556847572327
0.10335028171539307,0.7164859771728516
0.12490135431289673,0.7240282297134399
0.11785125732421875,0.7354071140289307
0.12039059400558472,0.7276942133903503
0.11395072937011719,0.7349817752838135
0.10158026218414307,0.7322990894317627
0.1118478775024414,0.723017692565918
0.1299251914024353,0.6807490587234497
0.13191717863082886,0.7275054454803467
0.12283653020858765,0.7172082662582397
0.07904845476150513,0.6863617897033691
0.0999804139137268,0.7400479316711426
0.1254730224609375,0.7345873117446899
0.11280733346939087,0.7395870685577393
0.1254497766494751,0.7271890640258789
0.10918170213699341,0.7393226623535156
0.08975094556808472,0.7003230452537537
0.04961693286895752,0.6983344554901123
0.12151157855987549,0.7196927070617676
0.10193794965744019,0.7330911755561829
0.10531079769134521,0.7405807971954346
0.0997241735458374,0.7395586967468262
0.1262500286102295,0.7313101291656494
0.12163114547729492,0.7280515432357788
0.13883227109909058,0.7045422792434692
0.10659366846084595,0.7399267554283142
0.12123823165893555,0.7242119312286377
0.10837435722351074,0.7367445230484009
0.12716400623321533,0.727888822555542
0.13414639234542847,0.7159203886985779
0.12648284435272217,0.7105175852775574
0.11027264595031738,0.7236112356185913
0.1247023344039917,0.711875319480896
0.1030123233795166,0.7201122641563416
0.09534144401550293,0.7029910683631897
0.11145126819610596,0.7340010404586792
0.12323111295700073,0.7113807201385498
0.1287076473236084,0.7087525129318237
0.10575926303863525,0.7074812650680542
0.11294007301330566,0.7254115343093872
0.07049959897994995,0.7095939517021179
0.08924680948257446,0.7288573384284973
0.09080487489700317,0.7337894439697266
0.11957043409347534,0.7366085052490234
0.08572089672088623,0.722070574760437
0.10420864820480347,0.7393730878829956
0.131702721118927,0.7264614701271057
0.11461079120635986,0.732975959777832
0.14253133535385132,0.7143436074256897
0.12412339448928833,0.6894371509552002
0.09502202272415161,0.7415013313293457
0.08906733989715576,0.7236185073852539
0.12448447942733765,0.7001031041145325
0.11680340766906738,0.7237541675567627
0.11209368705749512,0.7263205051422119
0.11935341358184814,0.7259448766708374
0.11863839626312256,0.7308835983276367
0.12677806615829468,0.7348769307136536
0.13134127855300903,0.7158946394920349
0.07381081581115723,0.5448194742202759
0.12218403816223145,0.7323664426803589
0.10982781648635864,0.7360177636146545
0.12575101852416992,0.6966739892959595
0.10660547018051147,0.7403725981712341
0.1402265429496765,0.725760817527771
0.1126558780670166,0.7097064256668091
0.11755895614624023,0.7337890863418579
0.12824171781539917,0.7263814210891724
0.13304460048675537,0.7259790301322937
0.12449723482131958,0.7294519543647766
0.10652613639831543,0.7338241338729858
0.08130884170532227,0.6910252571105957
0.12737619876861572,0.7136702537536621
0.1336691975593567,0.7246391177177429
0.11879032850265503,0.7289032936096191
0.10272496938705444,0.7544676065444946
0.13339263200759888,0.7259125709533691
0.04861772060394287,0.6817371845245361
0.07403779029846191,0.721055269241333
0.09177136421203613,0.7370526790618896
0.1178591251373291,0.7175131440162659
0.09938406944274902,0.6927146911621094
0.11024081707000732,0.7337751388549805
0.1299431324005127,0.7136039733886719
0.07695448398590088,0.6421632766723633
0.13472098112106323,0.723265528678894
0.0851355791091919,0.7534601092338562
0.09252917766571045,0.7265219688415527
0.11134666204452515,0.7269706726074219
0.10216331481933594,0.7406976222991943
0.12407726049423218,0.7131708264350891
0.13268297910690308,0.6922925114631653
0.1090320348739624,0.740659236907959
0.12271803617477417,0.7283997535705566
0.12179523706436157,0.7312923073768616
0.09176063537597656,0.7453148365020752
0.1364670991897583,0.7147976160049438
0.09191590547561646,0.7086230516433716
0.10380172729492188,0.6959153413772583
0.13845586776733398,0.7085446119308472
0.13844239711761475,0.6992188692092896
0.08690464496612549,0.7385932803153992
0.11507278680801392,0.7303509712219238
0.10949385166168213,0.7360630631446838
0.10998958349227905,0.7256510853767395
0.1165955662727356,0.7350729703903198
0.10235679149627686,0.7333670854568481
0.08260512351989746,0.689003586769104
0.06545943021774292,0.6328911781311035
0.12380081415176392,0.7239075899124146
0.13551312685012817,0.7181972861289978
0.13453030586242676,0.7243000268936157
0.11945688724517822,0.7320653200149536
0.12462514638900757,0.7256797552108765
0.10928177833557129,0.6324317455291748
0.1061708927154541,0.7464093565940857
0.11110371351242065,0.7269015312194824
0.0774003267288208,0.7152641415596008
0.09781837463378906,0.7020280361175537
0.1260961890220642,0.7293267250061035
0.11865627765655518,0.730473518371582
0.13191646337509155,0.7236623167991638
0.06380915641784668,0.7254575490951538
0.1279968023300171,0.7261574864387512
0.08028900623321533,0.7278270125389099
0.12131750583648682,0.7345418930053711
0.13257712125778198,0.7294875383377075
0.12388145923614502,0.7096259593963623
0.09771263599395752,0.7498704195022583
0.09939765930175781,0.7459946274757385
0.13077223300933838,0.7200419306755066
0.07211220264434814,0.7246923446655273
0.09856545925140381,0.73914635181427
0.09333038330078125,0.7199785709381104
0.1256428360939026,0.7226448059082031
0.07607191801071167,0.7174012660980225
0.13391733169555664,0.7179832458496094
0.06563770771026611,0.7695497870445251
0.1092727780342102,0.7321887016296387
0.13531577587127686,0.7060462236404419
0.08657395839691162,0.6884018182754517
0.12443137168884277,0.7299060821533203
0.1316472887992859,0.7203681468963623
0.10561007261276245,0.7362130284309387
0.10804009437561035,0.7119166851043701
0.09462732076644897,0.7522603273391724
0.11449038982391357,0.7356355786323547
0.12835943698883057,0.7114382386207581
0.1140432357788086,0.7232697606086731
0.12602639198303223,0.7225768566131592
0.08586734533309937,0.7088067531585693
0.11863678693771362,0.7421613931655884
0.12689340114593506,0.733736515045166
0.09333038330078125,0.7199785709381104
0.09034359455108643,0.7484534978866577
0.11637288331985474,0.7148212194442749
0.03326171636581421,0.7593640685081482
0.10206228494644165,0.7215306162834167
0.03326171636581421,0.7593640685081482
0.11160004138946533,0.7297145128250122
0.12518179416656494,0.7333766222000122
0.11174064874649048,0.7415404915809631
0.11587822437286377,0.7209113836288452
0.12165027856826782,0.7249075174331665
0.13983368873596191,0.7168705463409424
0.0829131007194519,0.7187415957450867
0.09774303436279297,0.7402383089065552
0.11794638633728027,0.7279528379440308
0.11896109580993652,0.7341263294219971
0.136385977268219,0.7135026454925537
0.09813976287841797,0.740654468536377
0.12936055660247803,0.7227164506912231
0.08479344844818115,0.715462327003479
0.07497644424438477,0.7688745260238647
0.11574256420135498,0.7313014268875122
0.1114494800567627,0.7344266176223755
0.1222536563873291,0.7291181087493896
0.1259979009628296,0.7090988159179688
0.10711401700973511,0.7347494959831238
0.1222466230392456,0.7297341227531433
0.12934386730194092,0.7218564748764038
0.08621442317962646,0.7250078916549683
0.1268986463546753,0.7164682149887085
0.1365528702735901,0.7153288125991821
0.12528592348098755,0.7275338172912598
0.11780166625976562,0.6964075565338135
0.11248034238815308,0.6982679963111877
0.08713769912719727,0.7195879220962524
0.08821207284927368,0.7437312602996826
0.14081811904907227,0.7006351947784424
0.11212396621704102,0.682326078414917
0.12715411186218262,0.7139805555343628
0.11154991388320923,0.7338554263114929
0.08339476585388184,0.7289441823959351
0.12811976671218872,0.727514922618866
0.11852729320526123,0.6893194913864136
0.11982792615890503,0.7217199802398682
0.13463127613067627,0.7201460599899292
0.1315794587135315,0.717931866645813
0.11519652605056763,0.7371249794960022
0.13050144910812378,0.727516233921051
0.10313290357589722,0.7332659363746643
0.1072964072227478,0.7244316339492798
0.06262731552124023,0.7192046642303467
0.09719204902648926,0.7483574151992798
0.11488109827041626,0.7220402956008911
0.11690598726272583,0.7202320694923401
0.1297360062599182,0.7190650701522827
0.09241783618927002,0.6864773631095886
0.11866343021392822,0.7403490543365479
0.07749778032302856,0.7166938185691833
0.12542730569839478,0.7240978479385376
0.11973053216934204,0.7280740737915039
0.14178335666656494,0.6983383893966675
0.1112138032913208,0.7250868082046509
0.12286520004272461,0.7235615253448486
0.11104810237884521,0.7383743524551392
0.10254096984863281,0.7419326901435852
0.08933037519454956,0.7493042349815369
0.12203812599182129,0.7303927540779114
0.12412285804748535,0.7215981483459473
0.12258708477020264,0.718505322933197
0.10590749979019165,0.7230887413024902
0.12485039234161377,0.726864218711853
0.12345433235168457,0.7326129674911499
0.1252812147140503,0.7344465255737305
0.11640912294387817,0.7242242693901062
0.11601090431213379,0.7122340202331543
0.11840850114822388,0.724342405796051
0.11021214723587036,0.7412466406822205
0.10706180334091187,0.7468022108078003
0.13188332319259644,0.705722451210022
0.09547442197799683,0.7337799072265625
0.08223342895507812,0.7483768463134766
0.12914085388183594,0.7012941837310791
0.09441184997558594,0.7451345324516296
0.10073208808898926,0.7416647672653198
0.0821642279624939,0.7541927099227905
0.1264094114303589,0.711933434009552
0.03326171636581421,0.7593640685081482
0.11446350812911987,0.7191458344459534
0.11996269226074219,0.7362051010131836
0.10587501525878906,0.7433849573135376
0.05496633052825928,0.7181615829467773
0.1281142234802246,0.7079473733901978
0.11992239952087402,0.7321048378944397
0.11893445253372192,0.7241384983062744
0.1042981743812561,0.7370081543922424
0.11555254459381104,0.7170958518981934
0.11554104089736938,0.7414901852607727
0.1047600507736206,0.7343646287918091
0.06979620456695557,0.7465329170227051
0.12661969661712646,0.7273319959640503
0.09340006113052368,0.7071208357810974
0.10067421197891235,0.7440631985664368
0.11552119255065918,0.7357897758483887
0.13311630487442017,0.7025599479675293
0.13286852836608887,0.716141939163208
0.10453253984451294,0.7306182384490967
0.10527694225311279,0.6997954845428467
0.07878279685974121,0.7168775796890259
0.0866537094116211,0.7165877819061279
0.09320378303527832,0.7301355600357056
0.09419476985931396,0.7250322699546814
0.13128864765167236,0.72147536277771
0.08915460109710693,0.7346482276916504
0.13254523277282715,0.7192944288253784
0.10135245323181152,0.7414013147354126
0.058725833892822266,0.7072166204452515
0.12140101194381714,0.7183323502540588
0.11008429527282715,0.7281311750411987
0.10663557052612305,0.7161824107170105
0.12010985612869263,0.7301555275917053
0.13887858390808105,0.7253982424736023
0.0819087028503418,0.7205948829650879
0.13204491138458252,0.7170757055282593
0.10120832920074463,0.7001476287841797
0.10700511932373047,0.6921834945678711
0.12258321046829224,0.722832441329956
0.10623157024383545,0.7375932335853577
0.13074660301208496,0.7279677391052246
0.12479507923126221,0.7178418636322021
0.08110684156417847,0.7444201707839966
0.1015855073928833,0.731682300567627
0.08373934030532837,0.6923643946647644
0.10595047473907471,0.7125436067581177
0.11198639869689941,0.728943407535553
0.11168181896209717,0.7155004739761353
0.10582530498504639,0.7306848764419556
0.1259838342666626,0.7221311330795288
0.12020242214202881,0.706181526184082
0.061422526836395264,0.7655510902404785
0.08591461181640625,0.7064648866653442
0.11368131637573242,0.7266799211502075
0.09966033697128296,0.7394376397132874
0.1124567985534668,0.7311065196990967
0.10687488317489624,0.7389763593673706
0.08688533306121826,0.6839820146560669
0.12552887201309204,0.7331171631813049
0.11495357751846313,0.726747989654541
0.10207247734069824,0.7419862747192383
0.10153770446777344,0.7481478452682495
0.11992084980010986,0.7295492887496948
0.12591034173965454,0.7255140542984009
0.13265204429626465,0.7291101217269897
0.1432781219482422,0.7100930213928223
0.12424927949905396,0.7156957983970642
0.11564362049102783,0.717492938041687
0.12998688220977783,0.7240099906921387
0.12348490953445435,0.7261634469032288
0.11311376094818115,0.7317774295806885
0.0926748514175415,0.7249981760978699
0.11080896854400635,0.7368555068969727
0.09387439489364624,0.7378358840942383
0.12295997142791748,0.7323168516159058
0.12836182117462158,0.7130903005599976
0.09117639064788818,0.7114865779876709
0.10312163829803467,0.7270746231079102
0.12099146842956543,0.7353648543357849
0.1292327642440796,0.7157183289527893
0.03326171636581421,0.7593640685081482
0.11190521717071533,0.7333852052688599
0.1394500732421875,0.6832448244094849
0.08266210556030273,0.6966695785522461
0.09420692920684814,0.7578905820846558
0.1156572699546814,0.6926682591438293
0.11190629005432129,0.7141444683074951
0.07290029525756836,0.6778271794319153
0.08960771560668945,0.7264470458030701
0.11363720893859863,0.7429959774017334
0.11289972066879272,0.7225512266159058
0.11992877721786499,0.7121471762657166
0.12926965951919556,0.7045050263404846
0.10951048135757446,0.7384033799171448
0.1215895414352417,0.7163727879524231
0.13669002056121826,0.7245097160339355
0.11733859777450562,0.7007179260253906
0.10532373189926147,0.7156286835670471
0.07982975244522095,0.7423461079597473
0.12717312574386597,0.7215356230735779
0.13453364372253418,0.7167150974273682
0.09637254476547241,0.7061574459075928
0.12124985456466675,0.7328699231147766
0.09700500965118408,0.7584046125411987
0.12751293182373047,0.7277112603187561
0.12711548805236816,0.7245262265205383
0.11987894773483276,0.7374652028083801
0.0867658257484436,0.7227309942245483
0.13102686405181885,0.7316702604293823
0.08673983812332153,0.7571686506271362
0.08393669128417969,0.736631453037262
0.09220606088638306,0.6779762506484985
0.09601068496704102,0.7319811582565308
0.1388378143310547,0.7207024097442627
0.09188634157180786,0.7299169898033142
0.09347301721572876,0.7131710052490234
0.13724756240844727,0.7143950462341309
0.09037065505981445,0.7036635875701904
0.10257256031036377,0.7189368009567261
0.14686059951782227,0.6991879940032959
0.11277157068252563,0.7332983016967773
0.06453317403793335,0.7081118822097778
0.09490180015563965,0.7251794338226318
0.1302071213722229,0.7236139178276062
0.11097049713134766,0.7378872632980347
0.11507493257522583,0.7368815541267395
0.10602575540542603,0.7309694886207581
0.12541663646697998,0.7127681970596313
0.13132482767105103,0.7210494875907898
0.113106369972229,0.7384195327758789
0.09971332550048828,0.6856691837310791
0.12573784589767456,0.6778979897499084
0.13261783123016357,0.7177555561065674
0.11348080635070801,0.709197998046875
0.1349862813949585,0.7261127233505249
0.10079246759414673,0.739493191242218
0.12024199962615967,0.7335854768753052
0.1072741150856018,0.7257121205329895
0.11524105072021484,0.7303597927093506
0.10953104496002197,0.7293473482131958
0.09610646963119507,0.7227486371994019
0.11694532632827759,0.7302809953689575
0.09160983562469482,0.7369582653045654
0.1070176362991333,0.719664454460144
0.12447977066040039,0.7371410131454468
0.13595116138458252,0.7216266393661499
0.12409424781799316,0.7185889482498169
0.12696552276611328,0.7334030866622925
0.12028723955154419,0.7332850694656372
0.13909941911697388,0.7110695242881775
0.12397277355194092,0.7319844961166382
0.11695361137390137,0.7343572378158569
0.12977850437164307,0.7249606847763062
0.11960446834564209,0.7258316278457642
0.10531222820281982,0.7375203371047974
0.12453877925872803,0.7292592525482178
0.12354141473770142,0.7147471308708191
0.10831862688064575,0.7292465567588806
0.1049644947052002,0.7094773054122925
0.10165154933929443,0.7321701645851135
0.09834825992584229,0.723185658454895
0.03326171636581421,0.7593640685081482
0.14009833335876465,0.7171396017074585
0.1280534267425537,0.7283928394317627
0.09384942054748535,0.7506235837936401
0.11322981119155884,0.7115842700004578
0.12143415212631226,0.7166497111320496
0.13192284107208252,0.7279586791992188
0.1357327699661255,0.6916813254356384
0.13073623180389404,0.726070761680603
0.06782865524291992,0.7429189682006836
0.12909293174743652,0.7241494655609131
0.12747204303741455,0.7157849073410034
0.10500550270080566,0.7361752986907959
0.1137811541557312,0.7338038682937622
0.12501192092895508,0.7352961301803589
0.06273561716079712,0.7545992732048035
0.12170958518981934,0.722320556640625
0.10428458452224731,0.7246575951576233
0.08324289321899414,0.7549002766609192
0.1333872675895691,0.7151896357536316
0.11817830801010132,0.7256845235824585
0.0978841781616211,0.6927887201309204
0.1186666488647461,0.7290307283401489
0.09963977336883545,0.7068493366241455
0.09408849477767944,0.7343705296516418
0.11752718687057495,0.7331595420837402
0.12378144264221191,0.7293009161949158
0.12098658084869385,0.7285302877426147
0.10805952548980713,0.7296535968780518
0.13014674186706543,0.725178599357605
0.06731081008911133,0.7228630781173706
0.1040114164352417,0.720576286315918
0.085518479347229,0.7311618328094482
0.1138412356376648,0.7312158942222595
0.13309264183044434,0.7243204712867737
0.08021748065948486,0.747078537940979
0.1237185001373291,0.6999257802963257
0.12440180778503418,0.7245486974716187
0.13088089227676392,0.7218379378318787
0.06806254386901855,0.6944661140441895
0.07377243041992188,0.7483962774276733
0.07963395118713379,0.7121457457542419
0.1157083511352539,0.7365775108337402
0.0861707329750061,0.7226524353027344
0.09345030784606934,0.7307449579238892
0.11440587043762207,0.7279424667358398
0.1331256628036499,0.7192493677139282
0.06404411792755127,0.7321658134460449
0.09254276752471924,0.6887902021408081
0.08889931440353394,0.7189772129058838
0.12926805019378662,0.6904774904251099
0.129131019115448,0.7354000806808472
0.09028887748718262,0.7507610321044922
0.1182968020439148,0.7266830801963806
0.07823461294174194,0.733024537563324
0.09635168313980103,0.7181707620620728
0.0898737907409668,0.7528142929077148
0.11005353927612305,0.7401783466339111
0.06807762384414673,0.5486149191856384
0.13486218452453613,0.721519410610199
0.08879142999649048,0.7570006847381592
0.08440130949020386,0.771851122379303
0.12359559535980225,0.7346075773239136
0.09806102514266968,0.6651758551597595
0.09353888034820557,0.7463171482086182
0.11678206920623779,0.7348807454109192
0.13719332218170166,0.7235996723175049
0.1189354658126831,0.7300177812576294
0.09370213747024536,0.7256614565849304
0.11472839117050171,0.7147026658058167
0.08195328712463379,0.7125937938690186
0.13036692142486572,0.7250744104385376
0.1025921106338501,0.7274207472801208
0.10467642545700073,0.7170799374580383
0.11653971672058105,0.7131994962692261
0.12761574983596802,0.7287114262580872
0.12024831771850586,0.7356817722320557
0.10395395755767822,0.7370065450668335
0.12395697832107544,0.7264323234558105
0.11738443374633789,0.7105509042739868
0.130257248878479,0.7166807651519775
0.03326171636581421,0.7593640685081482
0.12164127826690674,0.7249801158905029
0.1301371455192566,0.6907546520233154
0.11041527986526489,0.7311457991600037
0.12296944856643677,0.7290245890617371
0.10783547163009644,0.7162564396858215
0.11302995681762695,0.7120144367218018
0.12991297245025635,0.7291321754455566
0.07650125026702881,0.7345056533813477
0.12107563018798828,0.7140957117080688
0.1286771297454834,0.7186216115951538
0.1128307580947876,0.7180291414260864
0.09576427936553955,0.7491644620895386
0.10321617126464844,0.7088817358016968
0.08956789970397949,0.6874117851257324
0.12372970581054688,0.7216200232505798
0.11879456043243408,0.7276864051818848
0.1124962568283081,0.7304919958114624
0.11449688673019409,0.7415691614151001
0.09442722797393799,0.7506147027015686
0.13163262605667114,0.7201487421989441
0.13781112432479858,0.7151527404785156
0.12770593166351318,0.7191481590270996
0.12879371643066406,0.7196037769317627
0.08340007066726685,0.7464674711227417
0.11404073238372803,0.7353296279907227
0.11455720663070679,0.7402528524398804
0.14266204833984375,0.712601900100708
0.13140809535980225,0.6976310014724731
0.10107523202896118,0.7311069369316101
0.1252213716506958,0.7182762622833252
0.08970373868942261,0.7328503727912903
0.1021723747253418,0.728908896446228
0.09577679634094238,0.7521698474884033
0.12840282917022705,0.726150393486023
0.10362058877944946,0.7477730512619019
0.11331355571746826,0.6821122169494629
0.09000730514526367,0.7113187313079834
0.11837226152420044,0.7111423015594482
0.13390135765075684,0.7221201062202454
0.07013452053070068,0.7453776597976685
0.08673638105392456,0.7460301518440247
0.11096954345703125,0.7254658937454224
0.11735433340072632,0.7239464521408081
0.13587015867233276,0.7124245166778564
0.11527961492538452,0.6972975730895996
0.09797930717468262,0.7471189498901367
0.10529178380966187,0.738822340965271
0.1048130989074707,0.7522321939468384
0.09142005443572998,0.7453151941299438
0.1190372109413147,0.7226887345314026
0.12573343515396118,0.7124682068824768
0.11211162805557251,0.7342114448547363
0.08666795492172241,0.7443089485168457
0.11842578649520874,0.7333470582962036
0.1256009340286255,0.6795580387115479
0.13170522451400757,0.7243074774742126
0.10982787609100342,0.730927586555481
0.07700604200363159,0.6283397078514099
0.12724190950393677,0.7259625196456909
0.10570359230041504,0.7444254159927368
0.12685680389404297,0.7260326147079468
0.09649819135665894,0.7191982865333557
0.13293492794036865,0.7121978998184204
0.1294267177581787,0.7082942724227905
0.06824135780334473,0.7353939414024353
0.09117341041564941,0.7442550659179688
0.08764111995697021,0.7173669338226318
0.11158156394958496,0.7088973522186279
0.12426060438156128,0.7308462262153625
0.08349424600601196,0.7497112154960632
0.09059911966323853,0.7441599369049072
0.1124647855758667,0.7068387269973755
0.12923824787139893,0.7226921319961548
0.0963129997253418,0.7401928901672363
0.04077333211898804,0.7338995337486267
0.11484920978546143,0.7269488573074341
0.12300074100494385,0.7062350511550903
0.11838877201080322,0.735977828502655
0.09374147653579712,0.7173876166343689
0.08293145895004272,0.7160463929176331
0.03326171636581421,0.7593640685081482
0.13217639923095703,0.716164231300354
0.11963045597076416,0.691087007522583
0.11509984731674194,0.7309204339981079
0.11997401714324951,0.7390754222869873
0.11776769161224365,0.7250543832778931
0.10966777801513672,0.7318387031555176
0.06645983457565308,0.7187368273735046
0.11515635251998901,0.7366608381271362
0.08937597274780273,0.7647678256034851
0.12828630208969116,0.7296851277351379
0.11033302545547485,0.7335118055343628
0.0597957968711853,0.7388282418251038
0.11330676078796387,0.7364405393600464
0.10030317306518555,0.7168148756027222
0.13068395853042603,0.7237616181373596
0.10934305191040039,0.737740159034729
0.13119477033615112,0.7191778421401978
0.12944358587265015,0.7181998491287231
0.13357239961624146,0.7080290913581848
0.08078593015670776,0.7222859859466553
0.08655905723571777,0.73399817943573
0.10891497135162354,0.7087106704711914
0.0710371732711792,0.7383959889411926
0.09475672245025635,0.7496887445449829
0.123446524143219,0.7205841541290283
0.10987955331802368,0.7010810375213623
0.11189925670623779,0.7356482744216919
0.1314373016357422,0.7284307479858398
0.08717519044876099,0.7578384280204773
0.10646247863769531,0.73941570520401
0.08220458030700684,0.6691057682037354
0.11420094966888428,0.7140228748321533
0.05840659141540527,0.7298318147659302
0.114452064037323,0.7427049279212952
0.12562495470046997,0.72686767578125
0.09298539161682129,0.7175204753875732
0.11121296882629395,0.722165584564209
0.10705369710922241,0.7455860376358032
0.11596453189849854,0.7171465158462524
0.1011812686920166,0.7373155355453491
